,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
143,Evan Fournier,NYK,23,13,10,18.0,23.6,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
144,Evan Mobley,CLE,58,36,22,34.1,58.2,8.2,3.3,4.6,71.7,0.9,1.3,73.0,7.7,93.9,2.0,24.7,0.4,5.4,0.5,6.1,0.6,7.5
145,Facundo Campazzo,DAL,8,2,6,6.5,14.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0
146,Frank Kaminsky,HOU,27,11,16,6.7,13.4,0.9,0.3,0.5,53.8,0.1,0.2,66.7,0.7,78.3,0.3,30.4,0.0,0.0,0.0,0.0,0.1,13.0
147,Frank Ntilikina,DAL,35,17,18,11.7,15.7,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,28.6,0.0,14.3,0.0,14.3,0.1,28.6,0.0,0.0
148,Franz Wagner,ORL,57,23,34,33.2,55.1,2.1,0.8,1.2,62.0,0.4,0.5,82.1,1.9,92.5,0.5,22.5,0.1,4.2,0.1,2.5,0.2,7.5
149,Fred VanVleet,TOR,49,23,26,37.0,84.6,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.2,92.3,0.1,30.8,0.0,15.4,0.0,0.0,0.0,0.0
150,Furkan Korkmaz,PHI,25,17,8,10.2,15.3,0.4,0.2,0.2,80.0,0.1,0.2,50.0,0.5,133.3,0.0,11.1,0.0,0.0,0.0,0.0,0.1,33.3
151,Gabe Vincent,MIA,44,25,19,26.1,44.1,0.5,0.1,0.2,75.0,0.1,0.1,100.0,0.4,80.0,0.2,40.0,0.0,5.0,0.0,10.0,0.0,0.0
152,Garrett Temple,NOP,18,11,7,7.2,9.4,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
153,Garrison Mathews,ATL,45,12,33,13.4,14.6,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.2,116.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
154,Gary Harris,ORL,29,12,17,24.6,21.9,0.6,0.2,0.3,70.0,0.1,0.1,100.0,0.6,88.9,0.1,22.2,0.0,0.0,0.0,5.6,0.0,5.6
155,Gary Payton II,GSW,15,8,7,17.0,23.0,1.8,0.7,1.1,62.5,0.0,0.0,0.0,1.3,74.1,0.6,33.3,0.0,0.0,0.1,3.7,0.0,0.0
156,Gary Trent Jr.,TOR,50,23,27,33.6,40.3,0.6,0.3,0.4,68.2,0.1,0.1,66.7,0.7,112.5,0.1,18.8,0.0,3.1,0.0,3.1,0.1,9.4
157,George Hill,IND,36,24,12,18.8,33.1,0.6,0.1,0.3,55.6,0.0,0.1,50.0,0.3,50.0,0.3,50.0,0.1,9.1,0.0,0.0,0.0,4.5
158,Georges Niang,PHI,54,36,18,19.9,30.4,0.4,0.2,0.3,78.6,0.1,0.1,87.5,0.5,126.1,0.1,17.4,0.0,0.0,0.0,4.3,0.1,13.0
159,Giannis Antetokounmpo,MIL,45,33,12,33.3,82.0,5.2,2.5,3.1,79.4,0.7,1.0,65.2,5.7,109.4,1.0,19.6,0.2,3.8,0.2,4.7,0.5,9.8
160,Goga Bitadze,ORL,21,8,13,9.6,14.6,2.9,0.8,1.3,59.3,0.3,0.8,43.8,1.9,66.7,0.9,30.0,0.1,3.3,0.1,5.0,0.4,13.3
161,Goran Dragic,CHI,50,22,28,15.5,34.4,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,80.0,0.1,30.0,0.0,10.0,0.0,0.0,0.0,0.0
162,Gordon Hayward,CHA,33,11,22,31.2,48.2,2.2,0.8,1.2,62.5,0.1,0.1,100.0,1.7,78.9,0.8,35.2,0.2,7.0,0.1,4.2,0.1,2.8
163,Gorgui Dieng,SAS,19,2,17,10.2,18.7,1.5,0.4,0.6,72.7,0.1,0.1,100.0,0.9,64.3,0.8,53.6,0.1,7.1,0.0,0.0,0.1,3.6
164,Grant Williams,BOS,56,41,15,27.7,31.6,1.7,0.5,0.8,61.4,0.3,0.3,87.5,1.3,75.5,0.6,37.2,0.1,5.3,0.1,3.2,0.1,8.5
165,Grayson Allen,MIL,52,37,15,27.5,36.8,0.8,0.2,0.3,78.6,0.0,0.0,100.0,0.5,55.8,0.5,62.8,0.1,7.0,0.0,0.0,0.0,2.3
166,Greg Brown III,POR,16,10,6,5.8,5.3,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Hamidou Diallo,DET,48,12,36,16.8,25.6,2.0,1.0,1.4,72.7,0.3,0.5,66.7,2.4,124.5,0.2,8.5,0.1,3.2,0.2,8.5,0.3,12.8
168,Harrison Barnes,SAC,56,32,24,32.6,48.0,2.0,0.9,1.2,76.1,0.2,0.3,75.0,2.1,105.4,0.5,25.2,0.1,3.6,0.1,5.4,0.1,6.3
169,Haywood Highsmith,MIA,42,23,19,19.6,21.8,2.1,0.5,1.0,51.2,0.0,0.1,33.3,1.0,49.4,0.7,35.6,0.2,8.0,0.2,9.2,0.1,3.4
170,Herbert Jones,NOP,42,19,23,28.8,41.8,1.8,0.6,1.0,55.8,0.2,0.4,47.1,1.4,79.7,0.5,27.0,0.0,2.7,0.0,1.4,0.2,10.8
171,Immanuel Quickley,NYK,58,32,26,27.8,47.7,0.4,0.1,0.1,62.5,0.0,0.0,100.0,0.2,50.0,0.3,57.7,0.1,11.5,0.0,3.8,0.0,3.8
172,Isaac Okoro,CLE,60,38,22,21.3,20.4,1.0,0.4,0.5,74.2,0.1,0.2,60.0,0.9,88.3,0.4,35.0,0.1,13.3,0.1,5.0,0.1,8.3
173,Isaiah Hartenstein,NYK,59,32,27,19.6,29.8,5.3,1.6,2.9,55.9,0.3,0.5,66.7,3.6,69.1,1.8,34.1,0.2,4.2,0.2,4.2,0.2,4.2
174,Isaiah Jackson,IND,44,16,28,15.5,21.8,5.1,2.0,3.3,59.7,0.8,1.2,66.0,4.8,95.5,0.9,17.0,0.1,2.7,0.2,4.0,0.5,10.8
175,Isaiah Joe,OKC,48,24,24,15.7,20.1,0.4,0.1,0.2,60.0,0.1,0.1,75.0,0.3,78.9,0.1,31.6,0.0,5.3,0.0,5.3,0.0,10.5
176,Isaiah Livers,DET,35,9,26,21.1,24.0,0.3,0.1,0.1,100.0,0.0,0.1,50.0,0.2,66.7,0.2,66.7,0.0,0.0,0.0,0.0,0.0,8.3
177,Isaiah Mobley,CLE,8,5,3,3.3,5.1,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Isaiah Roby,SAS,41,9,32,11.3,18.8,0.9,0.3,0.5,59.1,0.1,0.2,37.5,0.7,81.1,0.2,21.6,0.0,0.0,0.0,5.4,0.1,10.8
179,Isaiah Stewart,DET,46,12,34,28.5,39.8,4.9,1.5,2.7,57.3,0.9,1.4,68.3,4.0,82.3,1.2,23.9,0.4,8.0,0.3,5.3,0.7,13.3
180,Isaiah Todd,WAS,4,2,2,3.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Ish Smith,DEN,29,19,10,10.1,23.7,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,0.0
182,Ish Wainright,PHX,40,21,19,15.6,16.0,0.7,0.3,0.5,50.0,0.0,0.0,0.0,0.5,69.0,0.2,27.6,0.1,6.9,0.0,3.4,0.0,0.0
183,Ivica Zubac,LAC,57,30,27,29.4,42.7,8.9,3.1,4.9,64.3,1.6,2.2,71.4,7.9,89.7,1.9,21.6,0.2,2.6,0.6,7.1,1.0,11.5
184,JD Davison,BOS,5,4,1,2.3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,JT Thor,CHA,46,11,35,10.8,13.9,0.8,0.3,0.5,61.9,0.2,0.2,70.0,0.7,89.2,0.2,21.6,0.0,2.7,0.1,8.1,0.1,10.8
186,Ja Morant,MEM,47,30,17,32.7,80.1,1.6,0.7,1.0,64.6,0.1,0.1,66.7,1.4,90.4,0.3,21.9,0.1,4.1,0.1,6.8,0.1,4.1
187,JaMychal Green,GSW,37,19,18,14.8,23.8,3.3,1.3,1.9,65.3,0.7,0.9,75.8,3.3,99.2,0.5,16.4,0.1,4.1,0.4,10.7,0.4,13.1
188,JaVale McGee,DAL,35,17,18,8.1,11.6,3.1,1.3,2.1,59.5,0.2,0.5,44.4,2.8,90.7,0.4,12.0,0.1,1.9,0.2,6.5,0.2,7.4
189,Jabari Smith Jr.,HOU,54,12,42,29.9,45.3,2.2,0.9,1.4,63.6,0.5,0.6,81.3,2.3,103.3,0.3,13.3,0.1,3.3,0.2,7.5,0.3,12.5
190,Jabari Walker,POR,37,19,18,8.7,10.1,1.4,0.5,0.9,58.8,0.1,0.2,62.5,1.2,86.5,0.2,17.3,0.1,3.8,0.1,7.7,0.1,7.7
191,Jack White,DEN,13,11,2,3.2,4.5,0.7,0.2,0.3,50.0,0.0,0.0,0.0,0.3,44.4,0.3,44.4,0.0,0.0,0.1,11.1,0.0,0.0
192,Jaden Hardy,DAL,30,15,15,11.4,18.2,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.1,66.7,0.1,66.7,0.0,16.7,0.0,0.0,0.0,0.0
193,Jaden Ivey,DET,53,15,38,30.1,54.6,1.6,0.5,0.9,52.1,0.2,0.2,66.7,1.1,72.3,0.5,28.9,0.2,12.0,0.1,3.6,0.1,7.2
194,Jaden McDaniels,MIN,57,30,27,30.5,38.8,2.6,0.9,1.3,75.0,0.3,0.5,66.7,2.2,85.2,0.8,31.5,0.1,5.4,0.2,7.4,0.2,6.7
195,Jaden Springer,PHI,7,7,0,3.7,4.0,0.7,0.6,0.7,80.0,0.0,0.0,0.0,1.1,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Jae'Sean Tate,HOU,19,3,16,21.1,40.0,2.6,0.9,1.7,53.1,0.0,0.1,0.0,1.8,70.0,0.8,30.0,0.2,6.0,0.1,2.0,0.1,2.0
197,Jake LaRavia,MEM,30,20,10,12.7,15.3,0.6,0.1,0.2,42.9,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.0,5.6,0.0,0.0,0.0,5.6
198,Jakob Poeltl,TOR,47,12,35,25.9,53.2,7.9,2.9,4.4,65.0,0.7,1.3,55.9,6.4,81.9,2.3,28.9,0.3,4.1,0.4,4.6,0.6,7.6
199,Jalen Brunson,NYK,55,30,25,35.0,84.9,0.3,0.1,0.2,55.6,0.0,0.0,0.0,0.2,55.6,0.2,50.0,0.0,11.1,0.0,0.0,0.0,0.0
200,Jalen Duren,DET,49,14,35,25.3,35.1,7.7,3.1,4.6,67.0,0.9,1.3,67.7,7.1,92.8,1.7,22.7,0.3,3.5,0.5,6.1,0.6,7.7
201,Jalen Green,HOU,53,11,42,34.3,66.3,0.9,0.4,0.6,73.3,0.1,0.2,60.0,0.9,102.0,0.1,10.2,0.0,0.0,0.1,10.2,0.1,10.2
202,Jalen Johnson,ATL,54,27,27,14.6,21.1,1.3,0.5,0.9,58.3,0.1,0.1,66.7,1.1,84.5,0.3,23.9,0.0,1.4,0.1,4.2,0.1,4.2
203,Jalen McDaniels,PHI,58,17,41,26.5,41.2,1.6,0.9,1.3,68.5,0.2,0.2,90.0,1.9,121.7,0.2,10.9,0.0,2.2,0.1,3.3,0.1,5.4
204,Jalen Smith,IND,50,23,27,18.4,30.1,3.7,1.5,2.2,68.8,0.5,0.8,71.1,3.6,98.4,0.7,20.0,0.1,3.8,0.2,6.5,0.4,10.3
205,Jalen Suggs,ORL,33,13,20,22.8,45.8,1.3,0.2,0.4,58.3,0.4,0.5,93.3,0.9,67.4,0.5,39.5,0.2,11.6,0.1,9.3,0.2,16.3
206,Jalen Williams,OKC,52,25,27,29.2,43.4,2.1,0.9,1.3,72.1,0.3,0.3,92.9,2.1,101.8,0.5,24.8,0.1,4.6,0.1,6.4,0.1,6.4
207,Jamal Cain,MIA,13,8,5,13.9,13.3,2.7,1.2,1.8,65.2,0.7,0.9,75.0,3.1,114.3,0.3,11.4,0.2,5.7,0.2,5.7,0.5,17.1
208,Jamal Murray,DEN,45,32,13,32.5,71.3,1.3,0.5,0.7,67.7,0.1,0.1,83.3,1.1,81.7,0.5,36.7,0.0,1.7,0.1,5.0,0.1,5.0
209,Jamaree Bouyea,MIA,3,2,1,17.2,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,James Bouknight,CHA,26,5,21,13.6,18.1,0.2,0.0,0.2,25.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0
211,James Harden,PHI,40,27,13,36.4,92.7,0.6,0.1,0.4,28.6,0.1,0.1,100.0,0.3,41.7,0.2,37.5,0.1,8.3,0.0,0.0,0.0,4.2
212,James Johnson,IND,12,5,7,8.2,10.8,0.4,0.1,0.2,50.0,0.1,0.2,50.0,0.3,60.0,0.2,40.0,0.0,0.0,0.0,0.0,0.1,20.0
213,James Wiseman,DET,21,9,12,12.5,23.2,3.5,2.0,2.7,71.9,0.2,0.2,100.0,4.2,118.9,0.3,9.5,0.0,1.4,0.1,4.1,0.1,2.7
214,Jared Rhoden,DET,1,0,1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Jaren Jackson Jr.,MEM,39,24,15,27.1,37.9,4.0,1.9,2.6,72.3,0.8,1.0,84.2,4.7,117.4,0.4,11.0,0.0,0.6,0.2,5.2,0.5,12.3
216,Jarred Vanderbilt,LAL,54,26,28,24.0,33.5,5.4,2.0,3.0,67.7,0.5,0.7,73.0,4.6,84.4,1.6,29.9,0.3,5.1,0.2,4.1,0.3,5.8
217,Jarrett Allen,CLE,53,35,18,33.2,44.3,11.7,4.8,7.0,68.6,1.7,2.2,74.6,11.4,97.3,2.6,22.6,0.5,4.0,0.7,6.0,1.0,8.9
218,Jarrett Culver,ATL,10,5,5,13.7,20.5,1.2,0.4,0.7,57.1,0.4,0.6,66.7,1.2,100.0,0.1,8.3,0.0,0.0,0.0,0.0,0.3,25.0
219,Jason Preston,LAC,13,3,10,9.4,23.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
220,Javonte Green,CHI,28,11,17,16.0,23.7,1.8,1.1,1.3,83.3,0.2,0.3,62.5,2.4,129.4,0.2,11.8,0.0,2.0,0.1,3.9,0.1,7.8
221,Jaxson Hayes,NOP,32,15,17,13.6,15.6,2.4,1.0,1.4,68.9,0.5,0.7,72.7,2.5,103.9,0.4,18.4,0.1,3.9,0.1,2.6,0.3,13.2
222,Jaylen Brown,BOS,48,33,15,35.6,63.8,2.1,1.0,1.5,67.1,0.2,0.3,76.9,2.2,103.9,0.4,18.6,0.0,2.0,0.1,4.9,0.1,5.9
223,Jaylen Nowell,MIN,60,31,29,19.8,34.3,0.7,0.4,0.6,62.9,0.0,0.0,100.0,0.8,106.8,0.1,11.4,0.0,4.5,0.0,2.3,0.0,2.3
224,Jaylin Williams,OKC,24,11,13,15.3,30.8,2.5,0.5,1.3,40.6,0.3,0.4,70.0,1.4,56.7,0.9,35.0,0.3,10.0,0.1,3.3,0.2,8.3
225,Jayson Tatum,BOS,54,39,15,37.4,74.7,3.1,1.3,1.9,67.6,0.4,0.4,90.9,3.0,94.7,0.7,23.5,0.2,5.9,0.2,5.3,0.2,5.9
226,Jeff Dowtin Jr.,TOR,14,9,5,6.6,10.8,0.4,0.1,0.1,50.0,0.1,0.1,100.0,0.3,80.0,0.1,20.0,0.0,0.0,0.1,20.0,0.1,20.0
227,Jeff Green,DEN,36,23,13,19.0,25.9,1.8,0.7,1.2,59.5,0.3,0.4,73.3,1.8,96.9,0.3,18.5,0.1,4.6,0.1,6.2,0.2,10.8
228,Jerami Grant,POR,54,25,29,35.7,53.5,2.0,0.9,1.1,78.0,0.3,0.3,94.4,2.0,102.8,0.5,26.2,0.0,1.9,0.1,3.7,0.1,7.5
229,Jeremiah Robinson-Earl,OKC,27,10,17,21.0,32.3,3.6,1.0,2.1,47.4,0.4,0.5,78.6,2.4,67.7,1.0,27.1,0.0,1.0,0.1,3.1,0.3,7.3
230,Jeremy Sochan,SAS,46,11,35,25.8,42.4,3.4,1.6,2.3,68.5,0.1,0.2,60.0,3.4,100.0,0.8,23.7,0.1,1.9,0.1,1.9,0.1,3.2
231,Jericho Sims,NYK,46,26,20,16.2,20.0,3.8,1.6,2.0,80.2,0.1,0.1,66.7,3.3,89.0,1.3,35.8,0.2,5.8,0.3,6.9,0.1,1.7
232,Jevon Carter,MIL,56,39,17,22.5,38.3,0.5,0.1,0.1,50.0,0.0,0.0,0.0,0.1,22.2,0.4,77.8,0.1,11.1,0.0,0.0,0.0,0.0
233,Jimmy Butler,MIA,43,24,19,33.7,63.2,5.9,1.9,3.0,63.6,0.9,1.1,82.6,5.0,84.9,1.9,31.7,0.6,9.5,0.2,3.6,0.5,8.3
234,Jock Landale,PHX,49,25,24,14.4,24.0,5.0,1.8,2.7,67.9,0.8,0.9,86.4,4.6,91.8,1.4,28.0,0.1,2.9,0.3,5.3,0.4,8.2
235,Joe Harris,BKN,50,28,22,24.1,25.4,0.6,0.3,0.4,84.2,0.0,0.0,0.0,0.6,106.7,0.2,30.0,0.0,6.7,0.0,3.3,0.0,0.0
236,Joe Ingles,MIL,23,15,8,22.2,32.3,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.2,66.7,0.1,50.0,0.0,16.7,0.0,0.0,0.0,0.0
237,Joe Wieskamp,TOR,2,1,1,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,Joel Embiid,PHI,44,29,15,34.8,71.9,5.4,2.0,3.0,67.2,2.0,2.2,92.6,6.0,112.3,0.9,16.5,0.1,1.3,0.2,4.2,1.0,18.6
239,John Butler Jr.,POR,8,2,6,3.2,2.3,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.3,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
240,John Collins,ATL,49,26,23,31.3,45.3,3.5,1.7,2.2,76.1,0.6,0.7,91.2,4.1,116.4,0.6,15.8,0.1,2.9,0.2,4.7,0.3,9.9
241,John Konchar,MEM,48,29,19,22.6,31.8,1.1,0.4,0.6,72.4,0.0,0.0,0.0,0.9,84.6,0.4,38.5,0.1,5.8,0.0,3.8,0.0,0.0
242,John Wall,LAC,34,15,19,22.2,55.4,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,75.0,0.1,25.0,0.0,12.5,0.0,12.5,0.0,0.0
243,Johnny Davis,WAS,12,5,7,5.0,6.7,0.2,0.2,0.2,100.0,0.0,0.0,0.0,0.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Jonas Valanciunas,NOP,57,29,28,24.6,49.1,6.5,3.1,4.6,67.7,1.1,1.4,82.3,7.4,114.6,0.7,10.3,0.2,2.7,0.4,6.5,0.7,10.5
245,Jonathan Isaac,ORL,10,7,3,10.8,18.4,2.5,0.7,1.6,43.8,0.4,0.6,66.7,1.9,76.0,0.2,8.0,0.1,4.0,0.3,12.0,0.3,12.0
246,Jonathan Kuminga,GSW,45,25,20,19.2,31.1,1.8,0.7,1.1,62.0,0.2,0.3,64.3,1.6,88.9,0.3,17.3,0.1,3.7,0.2,8.6,0.2,8.6
247,Jordan Clarkson,UTA,57,28,29,32.5,55.6,1.4,0.6,0.9,60.4,0.1,0.1,87.5,1.2,87.5,0.3,20.0,0.1,3.8,0.1,5.0,0.1,6.3
248,Jordan Goodwin,WAS,40,15,25,18.0,36.7,1.1,0.3,0.6,52.0,0.1,0.1,100.0,0.7,65.1,0.4,32.6,0.1,7.0,0.1,7.0,0.0,2.3
249,Jordan Hall,SAS,9,1,8,9.2,17.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
250,Jordan McLaughlin,MIN,23,13,10,15.5,35.7,0.5,0.2,0.2,100.0,0.0,0.0,0.0,0.3,66.7,0.3,50.0,0.0,8.3,0.1,16.7,0.0,0.0
251,Jordan Nwora,IND,39,26,13,15.7,22.1,0.6,0.2,0.4,50.0,0.1,0.1,100.0,0.5,72.0,0.2,32.0,0.1,8.0,0.0,4.0,0.0,4.0
252,Jordan Poole,GSW,56,28,28,30.6,68.2,1.1,0.3,0.6,50.0,0.1,0.1,87.5,0.7,67.8,0.3,23.7,0.1,5.1,0.1,10.2,0.1,6.8
253,Jordan Schakel,WAS,2,0,2,3.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Jose Alvarado,NOP,57,30,27,21.8,46.9,0.6,0.1,0.2,66.7,0.1,0.1,100.0,0.2,42.4,0.3,57.6,0.0,3.0,0.0,3.0,0.0,3.0
255,Josh Christopher,HOU,39,7,32,9.8,15.7,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.2,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
256,Josh Giddey,OKC,51,22,29,30.9,77.4,2.9,1.3,2.0,63.7,0.1,0.2,62.5,2.6,91.2,0.5,18.9,0.1,3.4,0.2,5.4,0.1,2.0
257,Josh Green,DAL,39,20,19,24.8,31.3,1.5,0.2,0.3,63.6,0.1,0.2,37.5,0.4,29.8,0.9,59.6,0.2,10.5,0.2,12.3,0.1,7.0
258,Josh Hart,NYK,53,27,26,33.2,45.3,1.9,0.5,0.7,66.7,0.3,0.4,63.6,1.2,65.3,0.8,44.6,0.1,5.0,0.1,4.0,0.2,10.9
259,Josh Minott,MIN,11,5,6,6.2,7.5,0.9,0.6,0.7,87.5,0.2,0.2,100.0,1.5,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10.0
260,Josh Okogie,PHX,48,24,24,13.9,18.8,1.5,0.3,0.7,48.5,0.3,0.3,75.0,0.9,61.1,0.6,41.7,0.1,4.2,0.0,1.4,0.2,11.1
261,Josh Richardson,NOP,42,12,30,24.0,46.0,0.9,0.4,0.5,68.2,0.0,0.0,0.0,0.7,78.9,0.4,39.5,0.0,5.3,0.0,0.0,0.0,0.0
262,Joshua Primo,SAS,4,3,1,23.3,43.0,1.0,0.0,0.0,0.0,0.5,0.5,100.0,0.5,50.0,0.8,75.0,0.0,0.0,0.0,0.0,0.3,25.0
263,Jrue Holiday,MIL,45,33,12,32.9,74.7,2.4,0.7,1.2,63.5,0.1,0.1,100.0,1.6,67.0,1.0,42.5,0.2,9.4,0.1,4.7,0.0,1.9
264,Juan Toscano-Anderson,UTA,30,12,18,12.2,16.3,1.9,0.4,0.6,57.9,0.1,0.1,75.0,0.8,44.6,1.0,53.6,0.2,8.9,0.1,5.4,0.0,1.8
265,Juancho Hernangomez,TOR,41,20,21,14.8,17.3,1.2,0.4,0.6,68.0,0.1,0.2,60.0,1.0,85.4,0.3,25.0,0.1,6.3,0.1,10.4,0.1,8.3
266,Julian Champagnie,PHI,2,2,0,3.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,Julius Randle,NYK,59,32,27,35.9,70.8,3.4,1.5,2.1,69.4,0.5,0.7,75.0,3.6,106.0,0.6,18.9,0.2,4.5,0.3,8.0,0.3,10.0
268,Justin Champagnie,TOR,3,2,1,3.6,4.7,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Justin Holiday,ATL,28,12,16,14.7,17.2,0.5,0.1,0.2,60.0,0.0,0.0,0.0,0.2,42.9,0.3,50.0,0.0,0.0,0.1,14.3,0.0,0.0
270,Justin Jackson,BOS,23,15,8,4.7,5.1,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
271,Justise Winslow,POR,29,15,14,26.8,52.4,3.2,1.1,2.1,55.0,0.1,0.1,75.0,2.4,74.2,0.8,25.8,0.2,6.5,0.2,5.4,0.1,2.2
272,Jusuf Nurkic,POR,45,23,22,27.3,55.3,5.7,2.2,3.6,60.9,0.7,0.9,77.5,5.3,91.9,1.2,20.2,0.1,1.6,0.3,5.0,0.4,7.8
273,KZ Okpala,SAC,35,19,16,7.1,7.0,0.5,0.2,0.2,75.0,0.0,0.0,0.0,0.3,75.0,0.2,37.5,0.0,0.0,0.0,6.3,0.0,0.0
274,Kai Jones,CHA,27,6,21,8.8,9.4,1.2,0.5,0.9,60.9,0.1,0.1,100.0,1.1,96.9,0.2,18.8,0.0,0.0,0.0,3.1,0.0,3.1
275,Karl-Anthony Towns,MIN,21,10,11,33.8,61.7,2.3,1.0,1.3,75.0,0.6,0.8,76.5,2.7,114.3,0.4,18.4,0.2,8.2,0.1,4.1,0.3,12.2
276,Kawhi Leonard,LAC,32,21,11,32.2,57.0,1.9,0.5,0.8,64.0,0.3,0.3,90.0,1.3,69.4,0.8,41.9,0.1,6.5,0.1,6.5,0.2,8.1
277,Keegan Murray,SAC,54,31,23,29.7,34.8,2.3,0.8,1.4,56.0,0.2,0.2,91.7,1.8,79.5,0.6,26.2,0.1,4.1,0.1,4.9,0.1,4.9
278,Keita Bates-Diop,SAS,43,10,33,20.2,22.8,2.3,1.0,1.4,70.5,0.3,0.4,83.3,2.4,107.2,0.4,18.6,0.1,4.1,0.2,7.2,0.2,9.3
279,Keldon Johnson,SAS,50,13,37,32.6,56.1,1.4,0.5,0.8,61.9,0.2,0.3,85.7,1.3,95.7,0.3,22.9,0.0,1.4,0.1,5.7,0.1,10.0
280,Kelly Olynyk,UTA,47,22,25,28.0,53.2,2.9,1.0,1.5,65.2,0.3,0.4,80.0,2.3,79.3,0.9,31.1,0.3,8.9,0.2,6.7,0.2,6.7
281,Kelly Oubre Jr.,CHA,35,10,25,32.6,45.9,2.2,0.7,1.5,49.1,0.3,0.4,71.4,1.8,80.8,0.3,14.1,0.0,1.3,0.1,6.4,0.2,9.0
282,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Kendall Brown,IND,6,1,5,6.7,6.7,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,100.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Kendrick Nunn,WAS,48,23,25,14.7,20.6,0.5,0.3,0.4,70.6,0.0,0.0,0.0,0.5,104.3,0.1,13.0,0.0,8.7,0.0,8.7,0.0,0.0
285,Kennedy Chandler,MEM,24,15,9,9.2,19.5,0.5,0.2,0.3,50.0,0.0,0.1,50.0,0.4,75.0,0.1,16.7,0.0,8.3,0.0,8.3,0.0,8.3
