,PLAYER,TEAM,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
250,Jordan Hall,SAS,9,1,8,9.2,1.1,0.4,1.0,44.4,0.2,0.3,66.7,55.6
251,Jordan McLaughlin,MIN,24,13,11,15.3,0.5,0.2,0.7,29.4,0.1,0.5,23.1,38.2
252,Jordan Nwora,IND,40,27,13,15.6,0.8,0.3,1.3,25.0,0.1,0.5,27.8,29.8
253,Jordan Poole,GSW,58,29,29,30.7,5.6,2.2,6.2,36.0,1.1,3.5,31.2,45.0
254,Jordan Schakel,WAS,2,0,2,3.1,1.5,0.5,0.5,100,0.5,0.5,100,150.0
255,Jose Alvarado,NOP,58,30,28,21.8,1.0,0.4,1.2,32.9,0.2,0.5,32.3,40.0
256,Josh Christopher,HOU,40,7,33,10.1,1.0,0.5,1.3,38.0,0.1,0.4,21.4,41.0
257,Josh Giddey,OKC,52,23,29,30.8,1.9,0.9,2.5,37.4,0.0,0.3,14.3,38.2
258,Josh Green,DAL,40,20,20,24.9,0.3,0.2,0.4,40.0,0.0,0.1,25.0,43.3
259,Josh Hart,NYK,54,28,26,33.0,0.5,0.2,0.9,26.0,0.0,0.2,8.3,27.0
260,Josh Minott,MIN,11,5,6,6.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
261,Josh Okogie,PHX,50,25,25,15.0,0.7,0.3,0.9,31.1,0.1,0.4,33.3,38.9
262,Josh Richardson,NOP,44,12,32,23.9,3.4,1.6,3.6,43.9,0.3,0.7,35.5,47.5
263,Joshua Primo,SAS,4,3,1,23.3,2.3,1.0,2.3,44.4,0.3,0.8,33.3,50.0
264,Jrue Holiday,MIL,47,35,12,33.0,7.4,2.9,7.4,39.5,1.6,4.4,35.6,50.0
265,Juan Toscano-Anderson,UTA,31,12,19,12.6,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
266,Juancho Hernangomez,TOR,41,20,21,14.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
267,Julian Champagnie,SAS,2,2,0,3.3,0.0,0.0,0.5,0.0,0.0,0.0,-,0.0
268,Julius Randle,NYK,60,33,27,35.9,6.1,2.6,6.3,40.6,0.9,2.8,32.9,47.9
269,Justin Champagnie,TOR,3,2,1,3.6,0.0,0.0,0.0,-,-,-,-,-
270,Justin Holiday,DAL,28,12,16,14.7,0.8,0.3,1.1,29.0,0.2,0.5,33.3,37.1
271,Justin Jackson,BOS,23,15,8,4.7,0.1,0.0,0.2,20.0,0.0,0.1,50.0,30.0
272,Justise Winslow,POR,29,15,14,26.8,0.6,0.3,1.0,32.1,0.0,0.0,0.0,32.1
273,Jusuf Nurkic,POR,45,23,22,27.3,0.2,0.1,0.2,30.0,0.0,0.0,50.0,35.0
274,KZ Okpala,SAC,35,19,16,7.1,0.1,0.0,0.1,50.0,0.0,0.0,-,50.0
275,Kai Jones,CHA,27,6,21,8.8,0.1,0.1,0.2,40.0,0.0,0.0,-,40.0
276,Karl-Anthony Towns,MIN,21,10,11,33.8,1.4,0.6,1.5,38.7,0.2,0.5,45.5,46.8
277,Kawhi Leonard,LAC,34,23,11,32.4,8.4,3.9,8.3,46.5,0.7,1.9,36.5,50.5
278,Keegan Murray,SAC,55,31,24,29.5,1.1,0.5,1.0,44.6,0.1,0.3,42.1,51.8
279,Keita Bates-Diop,SAS,45,10,35,20.1,0.3,0.2,0.5,30.4,0.0,0.1,0.0,30.4
280,Keldon Johnson,SAS,52,13,39,32.6,1.9,0.8,2.8,28.8,0.3,1.2,26.6,34.6
281,Kelly Olynyk,UTA,48,22,26,28.2,0.9,0.4,1.0,40.4,0.1,0.3,42.9,46.8
282,Kelly Oubre Jr.,CHA,35,10,25,32.6,3.7,1.6,4.1,38.7,0.5,1.7,30.5,45.1
283,Kemba Walker,DAL,9,5,4,16.0,3.7,1.4,3.4,41.9,0.8,2.3,33.3,53.2
284,Kendall Brown,IND,6,1,5,6.7,0.3,0.2,0.2,100,0.0,0.0,-,100
285,Kendrick Nunn,WAS,50,25,25,14.6,2.1,0.9,2.3,36.8,0.4,1.2,32.8,44.9
286,Kennedy Chandler,MEM,24,15,9,9.2,0.4,0.2,0.5,38.5,0.0,0.2,0.0,38.5
287,Kenneth Lofton Jr.,MEM,8,5,3,3.9,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0
288,Kenrich Williams,OKC,49,26,23,22.5,1.0,0.5,1.1,41.1,0.1,0.3,30.8,44.6
289,Kentavious Caldwell-Pope,DEN,56,40,16,31.4,2.2,1.0,2.4,42.1,0.2,0.6,31.4,46.2
290,Kenyon Martin Jr.,HOU,58,13,45,26.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
291,Keon Ellis,SAC,9,4,5,4.0,1.0,0.3,0.4,75.0,0.3,0.4,75.0,112.5
292,Keon Johnson,POR,28,12,16,9.8,0.9,0.3,1.3,25.0,0.2,0.6,35.3,33.3
293,Kessler Edwards,SAC,15,5,10,6.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0
294,Kevin Durant,PHX,39,26,13,36.0,12.2,5.6,10.3,54.7,0.9,2.3,37.8,59.0
295,Kevin Huerter,SAC,54,29,25,30.5,4.1,1.6,3.7,42.5,0.9,2.2,42.1,55.3
296,Kevin Knox II,POR,44,9,35,13.8,0.5,0.2,0.7,29.0,0.0,0.3,13.3,32.3
297,Kevin Love,CLE,41,24,17,20.0,1.1,0.4,1.0,39.5,0.3,0.7,40.0,53.5
298,Kevin Porter Jr.,HOU,40,10,30,34.0,6.6,2.6,7.1,37.2,1.3,4.1,31.5,46.5
299,Kevon Harris,ORL,27,10,17,12.4,0.2,0.1,0.3,22.2,0.1,0.3,28.6,33.3
300,Kevon Looney,GSW,58,29,29,23.3,0.0,0.0,0.1,0.0,-,-,-,0.0
301,Khem Birch,SAS,20,9,11,8.1,0.0,0.0,0.0,-,0.0,0.0,-,-
302,Khris Middleton,MIL,17,14,3,21.4,4.8,2.0,5.5,36.6,0.8,2.4,31.7,43.5
303,Killian Hayes,DET,55,14,41,26.7,4.2,1.9,5.0,38.4,0.3,1.1,27.9,41.5
304,Kira Lewis Jr.,NOP,14,6,8,11.0,0.9,0.4,0.9,50.0,0.0,0.1,0.0,50.0
305,Klay Thompson,GSW,46,24,22,32.8,5.8,2.4,6.2,38.5,1.0,2.7,37.9,46.7
306,Kristaps Porzingis,WAS,50,22,28,32.5,3.0,1.4,3.4,41.3,0.2,0.5,30.8,43.6
307,Kyle Anderson,MIN,48,25,23,26.1,0.8,0.4,0.9,40.0,0.1,0.2,44.4,44.4
308,Kyle Kuzma,WAS,53,26,27,34.9,3.4,1.4,4.4,31.1,0.7,2.2,29.9,38.5
309,Kyle Lowry,MIA,44,22,22,33.3,3.3,1.3,3.4,37.3,0.7,2.2,32.7,48.0
310,Kyrie Irving,DAL,44,26,18,37.1,10.7,4.5,9.7,46.5,1.7,4.7,37.1,55.4
311,LaMelo Ball,CHA,33,10,23,35.4,7.5,2.9,8.2,35.9,1.7,5.1,32.7,46.1
312,Lamar Stevens,CLE,42,26,16,17.6,0.6,0.3,0.8,36.4,0.0,0.0,0.0,36.4
313,Landry Shamet,PHX,30,14,16,21.4,2.2,0.8,2.7,30.0,0.6,1.7,34.6,41.3
314,Larry Nance Jr.,NOP,48,24,24,22.7,0.2,0.1,0.3,33.3,0.0,0.0,0.0,33.3
315,Lauri Markkanen,UTA,54,27,27,34.3,2.1,0.9,2.2,42.0,0.3,0.8,34.1,47.9
316,LeBron James,LAL,45,22,23,36.3,5.1,2.1,6.6,32.5,0.8,2.8,29.9,39.0
317,Leandro Bolmaro,UTA,14,8,6,4.9,0.3,0.1,0.4,40.0,0.0,0.0,-,40.0
318,Lindy Waters III,OKC,23,11,12,11.2,0.7,0.3,0.6,42.9,0.2,0.5,33.3,57.1
319,Lonnie Walker IV,LAL,42,17,25,26.7,1.7,0.8,2.3,33.7,0.2,0.8,28.1,38.4
320,Luguentz Dort,OKC,50,25,25,29.9,1.0,0.4,1.4,29.4,0.2,0.8,25.0,36.8
321,Luka Doncic,DAL,50,28,22,36.5,11.9,4.8,12.0,39.8,2.3,6.9,34.1,49.5
322,Luka Garza,MIN,22,13,9,9.3,0.2,0.1,0.1,66.7,0.0,0.0,-,66.7
323,Luke Kennard,MEM,37,21,16,20.7,1.8,0.8,1.9,42.0,0.3,0.8,34.5,49.3
324,Luke Kornet,BOS,51,34,17,11.9,0.1,0.0,0.1,66.7,0.0,0.0,50.0,83.3
325,Malachi Flynn,TOR,42,21,21,13.9,1.2,0.5,1.8,26.7,0.2,0.8,30.3,33.3
326,Malaki Branham,SAS,45,8,37,22.0,2.6,1.2,2.7,45.5,0.1,0.6,20.7,47.9
327,Malcolm Brogdon,BOS,50,35,15,25.3,4.3,1.7,3.7,45.9,0.9,1.9,46.3,57.8
328,Malcolm Hill,CHI,5,4,1,1.8,0.0,0.0,0.0,-,0.0,0.0,-,-
329,Malik Beasley,LAL,58,29,29,26.4,4.1,1.6,4.0,39.4,0.9,2.5,37.0,51.1
330,Malik Monk,SAC,54,31,23,22.6,2.3,0.9,2.8,32.2,0.5,1.8,29.2,41.6
331,Mamadi Diakite,CLE,16,12,4,6.2,0.2,0.1,0.3,25.0,0.1,0.1,50.0,37.5
332,MarJon Beauchamp,MIL,38,25,13,14.8,1.1,0.4,1.3,33.3,0.2,0.8,30.0,42.7
333,Marcus Morris Sr.,LAC,53,29,24,28.7,4.1,1.9,4.4,43.7,0.3,0.8,36.4,47.2
334,Marcus Smart,BOS,42,31,11,32.4,1.3,0.5,1.6,30.4,0.3,1.1,26.1,39.1
335,Mark Williams,CHA,29,10,19,15.9,0.1,0.0,0.0,100,-,-,-,100
336,Markelle Fultz,ORL,38,19,19,29.1,2.9,1.4,3.3,42.5,0.1,0.3,27.3,43.7
337,Markieff Morris,DAL,27,16,11,10.6,0.5,0.2,0.6,40.0,0.0,0.0,100,43.3
338,Marko Simonovic,CHI,3,1,2,1.5,0.0,0.0,0.0,-,0.0,0.0,-,-
339,Marvin Bagley III,DET,25,6,19,21.3,0.7,0.3,0.9,36.4,0.0,0.2,20.0,38.6
340,Mason Plumlee,LAC,58,17,41,28.1,0.3,0.2,0.3,56.3,-,-,-,56.3
341,Matisse Thybulle,POR,51,33,18,12.7,0.1,0.0,0.1,50.0,0.0,0.1,50.0,75.0
342,Matt Ryan,MIN,32,14,18,9.5,0.4,0.2,0.6,25.0,0.1,0.3,37.5,32.5
343,Matthew Dellavedova,SAC,24,13,11,6.1,0.3,0.1,0.4,30.0,0.1,0.1,66.7,40.0
344,Max Christie,LAL,35,14,21,14.2,0.6,0.3,0.5,47.4,0.1,0.1,66.7,52.6
345,Max Strus,MIA,57,30,27,30.2,1.4,0.5,1.7,30.2,0.4,1.3,28.4,41.1
346,Maxi Kleber,DAL,22,13,9,25.7,0.1,0.0,0.2,25.0,0.0,0.1,0.0,25.0
347,McKinley Wright IV,DAL,20,11,9,10.3,0.6,0.3,0.7,35.7,0.1,0.3,20.0,39.3
348,Mfiondu Kabengele,BOS,2,1,1,7.0,0.0,0.0,0.0,-,0.0,0.0,-,-
349,Micah Potter,UTA,3,2,1,4.8,0.0,0.0,0.0,-,-,-,-,-
350,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,-,-,-,-,-
351,Michael Porter Jr.,DEN,42,30,12,29.4,3.3,1.4,3.6,37.3,0.6,1.8,34.2,45.8
352,Mikal Bridges,BKN,59,31,28,36.3,4.1,2.0,4.6,43.1,0.2,0.5,32.3,45.0
353,Mike Conley,MIN,46,23,23,29.7,3.5,1.3,4.1,31.6,0.9,2.9,31.1,42.8
354,Mike Muscala,BOS,46,22,24,15.2,0.5,0.2,0.3,62.5,0.1,0.2,71.4,78.1
355,Miles McBride,NYK,47,26,21,12.6,0.5,0.2,0.9,23.8,0.1,0.4,16.7,27.4
356,Mitchell Robinson,NYK,38,21,17,26.9,0.0,0.0,0.0,0.0,-,-,-,0.0
357,Mo Bamba,LAL,41,19,22,17.0,0.1,0.0,0.2,11.1,0.0,0.1,16.7,16.7
358,Monte Morris,WAS,50,25,25,28.1,3.8,1.7,3.5,46.9,0.4,1.1,38.6,53.1
359,Montrezl Harrell,PHI,50,32,18,12.5,0.0,0.0,0.1,16.7,0.0,0.0,-,16.7
360,Moritz Wagner,ORL,38,18,20,21.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
361,Moses Brown,LAC,34,16,18,8.5,0.0,0.0,0.0,-,-,-,-,-
362,Moses Moody,GSW,44,22,22,14.3,0.4,0.2,0.5,40.0,0.1,0.3,27.3,47.5
363,Moussa Diabate,LAC,17,8,9,10.0,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
364,Myles Turner,IND,50,23,27,29.8,0.6,0.2,0.8,31.6,0.1,0.3,30.8,36.8
365,Naji Marshall,NOP,54,28,26,24.9,0.8,0.4,1.2,31.7,0.0,0.2,8.3,32.5
366,Nassir Little,POR,37,19,18,16.7,1.3,0.5,1.1,47.6,0.2,0.4,50.0,56.0
367,Nathan Knight,MIN,33,16,17,8.1,0.1,0.0,0.1,25.0,0.0,0.1,33.3,37.5
368,Naz Reid,MIN,53,25,28,17.7,0.2,0.1,0.4,19.0,0.0,0.2,16.7,23.8
369,Neemias Queta,SAC,4,1,3,6.1,0.0,0.0,0.0,-,-,-,-,-
370,Nerlens Noel,DET,14,2,12,10.8,0.1,0.1,0.3,25.0,0.0,0.0,-,25.0
371,Nic Claxton,BKN,54,30,24,29.5,0.1,0.0,0.1,66.7,0.0,0.0,0.0,66.7
372,Nick Richards,CHA,45,12,33,17.3,0.0,0.0,0.1,0.0,-,-,-,0.0
373,Nickeil Alexander-Walker,MIN,38,18,20,14.1,1.6,0.6,1.5,42.1,0.3,0.8,37.5,52.6
374,Nicolas Batum,LAC,57,33,24,21.7,0.4,0.1,0.2,50.0,0.1,0.2,60.0,71.4
375,Nikola Jokic,DEN,51,38,13,33.6,1.4,0.6,1.1,51.7,0.2,0.3,52.9,59.5
376,Nikola Jovic,MIA,15,7,8,13.6,0.0,0.0,0.2,0.0,0.0,0.0,-,0.0
377,Nikola Vucevic,CHI,59,26,33,34.0,0.7,0.4,1.0,34.4,0.0,0.0,-,34.4
378,Noah Vonleh,BOS,23,17,6,7.5,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
379,Norman Powell,LAC,50,27,23,25.8,3.2,1.3,3.2,41.0,0.6,1.6,37.2,50.0
380,O.G. Anunoby,TOR,45,21,24,35.8,1.7,0.8,2.4,31.8,0.1,0.6,23.1,34.5
381,Obi Toppin,NYK,45,23,22,14.9,0.3,0.1,0.4,25.0,0.1,0.3,25.0,32.5
382,Ochai Agbaji,UTA,37,21,16,15.1,0.1,0.1,0.2,28.6,0.0,0.1,25.0,35.7
383,Onyeka Okongwu,ATL,57,29,28,23.9,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
384,Orlando Robinson,MIA,29,17,12,13.7,0.0,0.0,0.0,-,0.0,0.0,-,-
385,Oshae Brissett,IND,49,21,28,16.0,0.2,0.1,0.2,25.0,0.0,0.1,33.3,33.3
386,Otto Porter Jr.,TOR,8,4,4,18.3,0.5,0.3,0.8,33.3,0.0,0.1,0.0,33.3
387,Ousmane Dieng,OKC,19,8,11,15.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0
388,P.J. Tucker,PHI,55,36,19,25.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
389,P.J. Washington,CHA,59,17,42,32.9,2.0,0.8,2.3,37.0,0.3,0.9,37.0,44.4
390,PJ Dozier,SAC,4,4,0,2.6,0.8,0.3,0.3,100,0.3,0.3,100,150.0
391,Paolo Banchero,ORL,52,21,31,33.7,4.4,2.0,5.7,34.6,0.5,1.9,26.0,39.0
392,Pascal Siakam,TOR,49,23,26,37.6,5.6,2.7,6.3,42.5,0.3,1.0,27.5,44.8
393,Pat Connaughton,MIL,41,28,13,25.4,0.6,0.2,0.4,50.0,0.2,0.3,50.0,71.9
394,Patrick Baldwin Jr.,GSW,16,5,11,8.1,0.4,0.1,0.4,28.6,0.1,0.2,66.7,42.9
395,Patrick Beverley,LAL,45,21,24,26.9,1.0,0.4,0.8,50.0,0.2,0.5,40.9,61.8
396,Patrick Williams,CHI,59,26,33,29.1,1.5,0.7,1.9,37.5,0.1,0.2,30.8,39.3
397,Patty Mills,BKN,36,18,18,13.3,1.5,0.7,1.6,40.7,0.2,0.5,36.8,46.6
398,Paul George,LAC,44,27,17,34.2,8.2,3.3,8.2,40.6,1.5,4.1,38.0,50.0
399,Paul Reed,PHI,44,28,16,9.6,0.0,0.0,0.1,33.3,0.0,0.0,-,33.3
400,Payton Pritchard,BOS,42,30,12,12.8,0.9,0.4,1.2,28.8,0.2,0.8,23.5,36.5
401,Peyton Watson,DEN,12,8,4,3.2,0.2,0.1,0.3,33.3,0.0,0.0,-,33.3
402,Precious Achiuwa,TOR,35,19,16,23.6,0.3,0.1,0.6,25.0,0.1,0.2,28.6,30.0
403,Quentin Grimes,NYK,49,27,22,30.2,0.6,0.2,0.9,23.8,0.2,0.6,28.6,33.3
404,Quenton Jackson,WAS,3,2,1,2.6,0.0,0.0,0.0,-,0.0,0.0,-,-
405,R.J. Hampton,ORL,26,7,19,13.9,0.8,0.3,1.2,26.7,0.2,0.6,26.7,33.3
406,RJ Barrett,NYK,53,28,25,34.5,1.2,0.5,2.2,23.1,0.2,0.7,21.6,26.5
407,Raul Neto,CLE,39,26,13,10.3,0.5,0.2,0.4,52.9,0.1,0.2,28.6,58.8
408,Reggie Bullock,DAL,58,30,28,30.4,0.3,0.1,0.5,22.2,0.1,0.3,20.0,27.8
409,Reggie Jackson,DEN,52,28,24,25.7,2.6,1.2,3.3,35.6,0.2,1.2,18.0,38.8
410,Richaun Holmes,SAC,33,16,17,9.1,0.0,0.0,0.0,-,0.0,0.0,-,-
411,Ricky Rubio,CLE,14,10,4,16.8,2.1,0.9,2.4,38.2,0.2,1.1,18.8,42.6
412,Robert Covington,LAC,36,15,21,16.2,0.2,0.1,0.3,27.3,0.0,0.1,20.0,31.8
413,Robert Williams III,BOS,23,15,8,23.6,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
414,Robin Lopez,CLE,30,22,8,7.9,0.0,0.0,0.0,-,0.0,0.0,-,-
415,Rodney McGruder,DET,21,3,18,10.4,0.4,0.1,0.5,30.0,0.1,0.3,42.9,45.0
416,Romeo Langford,SAS,32,10,22,20.2,1.1,0.6,1.2,46.2,0.0,0.1,0.0,46.2
417,Ron Harper Jr.,TOR,3,2,1,3.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
418,Royce O'Neale,BKN,55,31,24,33.4,1.1,0.4,1.1,35.0,0.3,0.8,37.0,49.2
419,Rudy Gay,UTA,44,23,21,14.7,1.1,0.5,1.4,38.3,0.1,0.3,27.3,40.8
420,Rudy Gobert,MIN,50,23,27,30.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
421,Rui Hachimura,LAL,41,22,19,24.8,2.9,1.5,3.0,49.2,0.0,0.1,0.0,49.2
422,Russell Westbrook,UTA,52,25,27,28.7,2.9,1.3,4.0,31.4,0.4,1.6,25.0,36.5
423,Ryan Arcidiacono,POR,13,8,5,2.7,0.0,0.0,0.0,-,0.0,0.0,-,-
424,Ryan Rollins,GSW,12,5,7,5.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
425,Saben Lee,PHX,20,12,8,14.7,0.5,0.2,0.8,26.7,0.1,0.4,14.3,30.0
426,Saddiq Bey,ATL,54,12,42,28.5,2.2,0.9,2.8,30.1,0.5,1.6,28.7,38.2
427,Sam Hauser,BOS,57,40,17,15.8,0.4,0.1,0.5,30.8,0.1,0.4,30.0,42.3
428,Sandro Mamukelashvili,MIL,24,17,7,9.1,0.0,0.0,0.0,-,0.0,0.0,-,-
429,Santi Aldama,MEM,54,32,22,22.1,0.4,0.1,0.4,34.8,0.1,0.3,42.9,47.8
430,Scottie Barnes,TOR,56,26,30,35.2,1.8,0.8,2.7,30.7,0.2,0.8,24.4,34.3
431,Scotty Pippen Jr.,LAL,6,1,5,5.3,0.5,0.2,0.8,20.0,0.2,0.3,50.0,30.0
432,Serge Ibaka,MIL,16,11,5,11.6,0.3,0.1,0.3,40.0,0.0,0.0,-,40.0
433,Seth Curry,BKN,40,27,13,22.8,4.2,1.8,3.7,49.3,0.5,1.2,43.8,56.4
434,Shaedon Sharpe,POR,57,27,30,20.3,1.7,0.7,2.1,35.6,0.2,1.0,21.1,40.7
435,Shai Gilgeous-Alexander,OKC,53,25,28,35.4,9.1,4.2,9.2,46.3,0.6,1.8,34.7,49.7
436,Shake Milton,PHI,53,38,15,21.5,1.3,0.6,1.6,36.0,0.1,0.3,38.9,40.1
437,Simone Fontecchio,UTA,31,17,14,9.6,0.8,0.3,0.9,33.3,0.2,0.6,30.0,44.4
438,Spencer Dinwiddie,BKN,57,30,27,34.1,5.4,2.1,5.3,38.9,1.2,3.4,36.2,50.7
439,Stanley Johnson,SAS,30,5,25,15.6,0.7,0.3,0.7,45.5,0.1,0.2,40.0,50.0
440,Stanley Umude,DET,1,0,1,2.1,0.0,0.0,0.0,-,0.0,0.0,-,-
441,Stephen Curry,GSW,38,20,18,34.5,10.9,4.0,8.8,45.9,2.8,5.9,47.3,62.0
442,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,-,0.0,0.0,-,-
443,Steven Adams,MEM,42,28,14,27.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0
444,Svi Mykhailiuk,CHA,14,9,5,4.6,0.9,0.3,0.5,57.1,0.3,0.4,66.7,85.7
445,T.J. McConnell,IND,57,24,33,19.6,1.9,0.9,1.8,50.0,0.1,0.2,58.3,53.5
446,T.J. Warren,PHX,28,17,11,18.0,2.8,1.4,2.9,47.6,0.0,0.2,16.7,48.2
447,Taj Gibson,WAS,36,17,19,9.8,0.3,0.1,0.2,62.5,0.0,0.0,0.0,62.5
448,Talen Horton-Tucker,UTA,46,23,23,16.5,1.7,0.7,2.0,36.3,0.3,1.0,29.2,44.0
449,Tari Eason,HOU,58,13,45,19.4,0.2,0.1,0.4,20.8,0.0,0.1,12.5,22.9
450,Taurean Prince,MIN,37,21,16,21.3,1.3,0.6,1.3,43.8,0.2,0.5,30.0,50.0
451,Terance Mann,LAC,60,33,27,23.5,1.6,0.7,1.5,45.5,0.3,0.7,40.5,55.1
452,Terence Davis,SAC,44,24,20,13.8,1.6,0.6,1.5,39.1,0.4,1.1,39.6,53.9
453,Terrence Ross,PHX,43,16,27,22.5,3.0,1.3,3.0,45.0,0.3,1.0,31.7,50.0
454,Terry Rozier,CHA,49,13,36,35.6,7.1,2.9,8.0,36.5,1.3,4.2,30.6,44.5
455,Terry Taylor,IND,26,9,17,8.8,0.1,0.0,0.2,20.0,0.0,0.0,0.0,20.0
456,Thaddeus Young,TOR,47,20,27,16.0,0.1,0.1,0.2,37.5,0.0,0.0,-,37.5
457,Thanasis Antetokounmpo,MIL,25,17,8,4.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
458,Theo Maledon,CHA,36,10,26,16.1,1.1,0.5,1.5,32.7,0.1,0.8,17.9,37.3
459,Theo Pinson,DAL,32,15,17,7.2,0.3,0.1,0.2,50.0,0.1,0.2,40.0,66.7
460,Thomas Bryant,DEN,44,24,20,20.6,0.1,0.1,0.2,37.5,0.0,0.0,0.0,37.5
461,Tim Hardaway Jr.,DAL,54,31,23,30.2,3.0,1.2,3.4,36.0,0.6,1.7,33.3,44.1
462,Tobias Harris,PHI,53,35,18,33.6,1.9,0.8,2.0,42.5,0.2,0.4,40.9,46.7
463,Tony Bradley,CHI,12,5,7,2.8,0.0,0.0,0.0,-,0.0,0.0,-,-
464,Torrey Craig,PHX,57,31,26,25.9,0.2,0.1,0.6,16.7,0.0,0.2,20.0,19.4
465,Trae Young,ATL,52,27,25,35.4,9.6,4.0,10.6,37.3,1.6,5.3,31.0,45.0
466,Tre Jones,SAS,52,14,38,29.3,2.8,1.4,4.0,35.1,0.0,0.5,7.7,35.6
467,Tre Mann,OKC,51,25,26,18.4,3.6,1.4,3.9,36.5,0.8,2.6,30.5,46.5
468,Trendon Watford,POR,42,21,21,16.2,0.2,0.1,0.3,35.7,0.0,0.0,0.0,35.7
469,Trent Forrest,ATL,18,6,12,13.3,0.8,0.4,0.7,53.8,0.0,0.1,0.0,53.8
470,Trevelin Queen,IND,7,2,5,10.0,0.4,0.1,1.6,9.1,0.1,1.4,10.0,13.6
471,Trevor Hudgins,HOU,4,0,4,6.7,0.0,0.0,1.3,0.0,0.0,1.3,0.0,0.0
472,Trevor Keels,NYK,1,1,0,1.0,0.0,0.0,0.0,-,0.0,0.0,-,-
473,Trey Lyles,SAC,51,29,22,15.9,0.2,0.1,0.3,20.0,0.1,0.2,25.0,30.0
474,Trey Murphy III,NOP,56,27,29,29.3,0.8,0.3,0.9,32.7,0.2,0.5,37.0,42.9
475,Troy Brown Jr.,LAL,53,24,29,24.1,0.8,0.3,0.9,36.2,0.2,0.4,38.1,44.7
476,Ty Jerome,GSW,36,15,21,17.8,2.1,0.9,1.8,51.5,0.3,0.5,52.9,58.3
477,TyTy Washington Jr.,HOU,23,3,20,12.7,2.0,0.9,2.3,38.9,0.1,0.7,20.0,41.7
478,Tyler Dorsey,DAL,3,2,1,2.8,2.0,1.0,1.0,100,0.0,0.0,-,100
479,Tyler Herro,MIA,45,25,20,35.4,8.5,3.4,8.8,39.3,1.6,4.3,37.8,48.6
480,Tyrese Haliburton,IND,48,24,24,33.4,8.2,3.1,7.4,41.4,2.1,5.3,39.6,55.6
481,Tyrese Martin,ATL,13,8,5,3.5,0.4,0.2,0.3,50.0,0.1,0.1,100,62.5
482,Tyrese Maxey,PHI,38,25,13,32.8,5.3,2.3,5.7,39.4,0.8,2.3,34.1,46.3
483,Tyus Jones,MEM,57,35,22,23.1,3.5,1.6,3.7,42.6,0.4,1.0,35.1,47.4
484,Udoka Azubuike,UTA,24,13,11,5.7,0.0,0.0,0.0,-,-,-,-,-
485,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.2,0.0,0.0,0.0,-,0.0
486,Usman Garuba,HOU,51,12,39,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Vernon Carey Jr.,WAS,11,8,3,2.6,0.0,0.0,0.0,-,-,-,-,-
488,Victor Oladipo,MIA,26,17,9,28.4,3.5,1.5,3.9,37.6,0.5,1.8,29.2,44.6
489,Vince Williams Jr.,MEM,9,5,4,5.4,0.0,0.0,0.0,-,0.0,0.0,-,-
490,Vit Krejci,ATL,21,10,11,5.7,0.4,0.1,0.3,50.0,0.1,0.2,50.0,66.7
491,Vlatko Cancar,DEN,44,30,14,16.0,0.3,0.1,0.3,30.8,0.1,0.2,42.9,42.3
492,Walker Kessler,UTA,57,27,30,21.3,0.0,0.0,0.0,-,-,-,-,-
493,Wendell Carter Jr.,ORL,39,16,23,30.1,1.2,0.6,1.2,45.8,0.0,0.1,33.3,46.9
494,Wendell Moore Jr.,MIN,24,13,11,5.8,0.1,0.0,0.2,25.0,0.0,0.1,50.0,37.5
495,Wenyen Gabriel,LAL,46,22,24,15.3,0.1,0.0,0.0,50.0,0.0,0.0,50.0,75.0
496,Wesley Matthews,MIL,39,29,10,15.6,0.4,0.2,0.4,40.0,0.1,0.3,40.0,53.3
497,Will Barton,WAS,40,18,22,19.6,2.3,0.9,2.7,34.3,0.5,1.5,30.0,42.6
498,Willy Hernangomez,NOP,29,16,13,12.8,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0
